timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-19 19:00:00+00:00,2100.97,962593.2709186282,32.19814956144649,-32.19814956144649,609.9526087578668,0.0,1.092399228871812,943.9784733018116,0.0,10006.11077592938,80003.87611344589
2026-08-19 20:00:00+00:00,2218.06,963270.5812065457,0.0,0.0,0.0,0.0,0.8927178452032751,979.6871871099427,0.0,88165.33371310333,168169.20982654922
2026-08-19 21:00:00+00:00,2286.12,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-19 22:00:00+00:00,2249.61,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-19 23:00:00+00:00,2252.16,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 00:00:00+00:00,2261.7,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 01:00:00+00:00,2265.67,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 02:00:00+00:00,2251.29,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 03:00:00+00:00,2250.86,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 04:00:00+00:00,2249.8,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 05:00:00+00:00,2247.88,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 06:00:00+00:00,2262.1,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 07:00:00+00:00,2251.49,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 08:00:00+00:00,2281.92,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 09:00:00+00:00,2278.3,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 10:00:00+00:00,2286.34,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-20 11:00:00+00:00,2295.6,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
